True_Resistivity,Predicted_Resistivity
535.000,519.455
1896.000,1819.511
1706.000,1686.270
911.000,911.864
20.000,20.446
635.000,636.853
441.000,427.358
1718.000,1694.898
1236.000,1181.483
1523.000,1519.656
1126.000,1097.858
184.000,164.561
503.000,487.835
354.000,342.025
19.000,18.872
1262.000,1203.658
1495.000,1490.004
1775.000,1734.551
14.000,10.347
1833.000,1776.115
1634.000,1626.870
1410.000,1380.194
523.000,506.706
179.000,160.506
845.000,855.434
1260.000,1201.919
305.000,287.416
1047.000,1019.036
1116.000,1088.456
1075.000,1047.474
973.000,958.293
151.000,130.113
26.000,28.492
412.000,399.569
291.000,271.641
926.000,923.570
717.000,740.829
1647.000,1638.930
521.000,504.757
328.000,313.486
1843.000,1783.305
1856.000,1792.572
1605.000,1599.565
1446.000,1427.180
371.000,359.643
955.000,944.326
982.000,965.356
711.000,735.162
1461.000,1446.076
664.000,673.345
1879.000,1808.361
1631.000,1624.069
121.000,103.858
1199.000,1145.838
981.000,964.573
246.000,221.115
1621.000,1614.696
341.000,327.860
174.000,155.685
418.000,405.011
385.000,373.453
1342.000,1293.195
1928.000,1839.237
1009.000,987.083
193.000,172.176
580.000,571.718
1865.000,1798.907
756.000,772.374
1936.000,1844.026
1424.000,1399.271
998.000,978.175
1972.000,1864.937
122.000,104.648
468.000,455.094
794.000,812.232
349.000,336.618
403.000,391.265
136.000,115.723
1103.000,1074.549
1887.000,1813.685
1666.000,1655.958
607.000,603.190
365.000,353.582
723.000,745.789
1595.000,1590.021
600.000,595.309
553.000,539.852
1254.000,1196.879
452.000,438.942
1872.000,1803.652
196.000,175.230
436.000,422.024
1170.000,1122.011
413.000,400.479
1934.000,1842.832
549.000,535.531
51.000,46.932
566.000,554.933
1515.000,1511.662
1782.000,1739.623
815.000,833.768
1198.000,1144.875
700.000,722.057
1632.000,1625.004
266.000,243.163
1809.000,1759.050
1753.000,1719.508
884.000,889.058
751.000,767.535
1617.000,1610.931
604.000,599.822
417.000,404.107
1281.000,1221.641
1474.000,1462.519
1625.000,1618.452
1946.000,1849.951
509.000,493.265
1181.000,1130.228
885.000,890.034
1191.000,1138.214
804.000,822.463
1384.000,1345.928
1675.000,1663.566
639.000,641.861
351.000,338.787
82.000,70.188
243.000,218.465
336.000,322.360
1096.000,1066.952
1317.000,1262.042
802.000,820.346
541.000,526.376
1931.000,1841.037
565.000,553.733
464.000,451.158
425.000,411.270
830.000,845.070
1293.000,1233.858
1038.000,1010.334
854.000,861.896
1395.000,1360.281
620.000,617.754
605.000,600.947
1339.000,1289.456
1977.000,1867.699
277.000,255.802
710.000,733.974
617.000,614.393
67.000,58.909
1443.000,1423.406
1112.000,1084.320
1105.000,1076.778
1745.000,1713.958
996.000,976.342
134.000,114.003
221.000,199.690
1509.000,1505.640
939.000,933.066
568.000,557.335
677.000,691.092
390.000,378.585
1839.000,1780.434
1507.000,1503.416
931.000,927.451
812.000,830.855
1506.000,1502.299
1880.000,1809.031
547.000,533.247
1658.000,1648.916
809.000,827.721
956.000,945.121
1903.000,1823.996
1129.000,1099.935
1404.000,1372.199
188.000,167.818
1167.000,1120.019
949.000,939.971
1374.000,1333.185
1770.000,1731.159
1596.000,1590.977
797.000,815.062
334.000,320.153
1462.000,1447.341
1711.000,1689.873
985.000,967.706
1981.000,1869.856
1337.000,1286.960
216.000,195.393
1438.000,1417.107
1081.000,1053.156
1405.000,1373.530
1377.000,1336.992
1877.000,1807.019
234.000,210.799
1730.000,1703.437
1479.000,1469.243
1821.000,1767.549
1710.000,1689.153
1750.000,1717.430
232.000,209.056
1389.000,1352.356
1110.000,1082.248
1085.000,1056.664
720.000,743.338
1119.000,1091.547
1600.000,1594.799
357.000,345.250
355.000,343.101
1054.000,1025.985
1988.999,1873.945
1353.000,1306.908
1566.000,1562.023
625.000,624.206
1929.000,1839.838
17.000,15.480
1542.000,1538.504
392.000,380.679
1649.000,1640.775
1019.000,995.063
1739.000,1709.769
1815.000,1763.308
1094.000,1064.909
1594.000,1589.063
1500.000,1495.596
1204.000,1150.731
325.000,310.017
1422.000,1396.533
1835.000,1777.555
146.000,124.430
1966.000,1861.539
1242.000,1186.731
1180.000,1129.432
42.000,40.545
1445.000,1425.923
958.000,946.611
1304.000,1246.385
1018.000,994.259
200.000,179.504
632.000,633.065
227.000,204.687
1693.000,1676.842
1988.000,1873.450
1032.000,1005.473
132.000,112.562
1603.000,1597.660
701.000,723.237
1962.000,1859.232
1696.000,1679.028
1773.000,1733.196
1183.000,1131.822
722.000,744.974
1130.000,1100.488
424.000,410.383
993.000,973.929
1613.000,1607.154
363.000,351.541
12.000,7.121
533.000,517.147
1683.000,1669.495
1359.000,1314.385
1852.000,1789.730
1531.000,1527.615
323.000,307.676
1440.000,1419.628
83.000,70.966
40.000,39.277
627.000,626.784
1021.000,996.671
1436.000,1414.595
857.000,864.210
1734.000,1706.262
1089.000,1060.170
1529.000,1525.628
222.000,200.513
1211.000,1157.380
1165.000,1118.688
72.000,62.430
524.000,507.664
551.000,537.685
1994.000,1876.399
760.000,776.499
1056.000,1027.931
116.000,99.728
1256.000,1198.563
81.000,69.389
233.000,209.928
1158.000,1114.864
28.000,30.612
1628.000,1621.263
171.000,152.449
838.000,850.315
1428.000,1404.464
225.000,203.000
1397.000,1362.924
691.000,710.574
1214.000,1160.203
1785.000,1741.800
578.000,569.317
1570.000,1565.912
294.000,275.028
